1981	Gastropoda	Neogastropoda	Conidae	Conus	Conus chiangi				146.0	5857059	4	0	0	1213	460	448	393	LC											
1991	Gastropoda	Neogastropoda	Conidae	Conus	Conus chiangi	-5.65	132.933334		114.5	5857059	4	0	0	1213	460	448	393	LC	28.7	23.9	26.214520547945206	3.4298630136986303							
1992	Gastropoda	Neogastropoda	Conidae	Conus	Conus chiangi	-14.221666	-178.178329		352.0	5857059	4	0	0	1213	460	448	393	LC	28.9	24.4	26.68032786885246	5.862841530054645							
1993	Gastropoda	Neogastropoda	Conidae	Conus	Conus chiangi				161.0	5857059	4	0	0	1213	460	448	393	LC											
2000	Gastropoda	Neogastropoda	Conidae	Conus	Conus chiangi	-21.318832	-175.018494		183.5	5857059	4	0	0	1213	460	448	393	LC	28.4	20.1	24.481693989071037	6.386338797814208							
2002	Gastropoda	Neogastropoda	Conidae	Conus	Conus chiangi	-22.533001	-151.330826		385.0	5857059	4	0	0	1213	460	448	393	LC	28.0	18.2	23.945205479452056	3.7616438356164386							
2004	Gastropoda	Neogastropoda	Conidae	Conus	Conus chiangi	9.795	124.1833			5857059	4	0	0	1213	460	448	393	LC	30.9	20.3	25.402459016393443	5.883060109289618							
2006	Gastropoda	Neogastropoda	Conidae	Conus	Conus chiangi	-15.648967	167.263433		206.5	5857059	4	0	0	1213	460	448	393	LC	31.8	18.6	25.223287671232878	7.410958904109589							
2007	Gastropoda	Neogastropoda	Conidae	Conus	Conus chiangi	8.74	123.22		100.0	5857059	4	0	0	1213	460	448	393	LC	33.2	24.3	28.024383561643834	8.361917808219179							
2009	Gastropoda	Neogastropoda	Conidae	Conus	Conus chiangi					5857059	4	0	0	1213	460	448	393	LC											
2011	Gastropoda	Neogastropoda	Conidae	Conus	Conus chiangi	-19.883333	165.816667		410.0	5857059	4	0	0	1213	460	448	393	LC	28.4	19.9	24.73095890410959	5.667397260273972							
2016	Gastropoda	Neogastropoda	Conidae	Conus	Conus chiangi	-22.660484	167.659332		214.0	5857059	4	0	0	1213	460	448	393	LC	28.6	17.6	23.865573770491803	2.589071038251366							
