1927	Gastropoda	Stylommatophora	Helicidae	Helix	Helix secernenda					9212441	6	1	0	1213	399	50	10	LC											
1928	Gastropoda	Stylommatophora	Helicidae	Helix	Helix secernenda					9212441	6	1	0	1213	399	50	10	LC											
1934	Gastropoda	Stylommatophora	Helicidae	Helix	Helix secernenda					9212441	6	1	0	1213	399	50	10	LC											
1936	Gastropoda	Stylommatophora	Helicidae	Helix	Helix secernenda					9212441	6	1	0	1213	399	50	10	LC											
1961	Gastropoda	Stylommatophora	Helicidae	Helix	Helix secernenda					9212441	6	1	0	1213	399	50	10	LC											
1965	Gastropoda	Stylommatophora	Helicidae	Helix	Helix secernenda					9212441	6	1	0	1213	399	50	10	LC											
1969	Gastropoda	Stylommatophora	Helicidae	Helix	Helix secernenda					9212441	6	1	0	1213	399	50	10	LC											
1980	Gastropoda	Stylommatophora	Helicidae	Helix	Helix secernenda			1850.0		9212441	6	1	0	1213	399	50	10	LC											
1981	Gastropoda	Stylommatophora	Helicidae	Helix	Helix secernenda			650.0		9212441	6	1	0	1213	399	50	10	LC											
1983	Gastropoda	Stylommatophora	Helicidae	Helix	Helix secernenda					9212441	6	1	0	1213	399	50	10	LC											
1988	Gastropoda	Stylommatophora	Helicidae	Helix	Helix secernenda			750.0		9212441	6	1	0	1213	399	50	10	LC											
2007	Gastropoda	Stylommatophora	Helicidae	Helix	Helix secernenda	43.299717	16.511117			9212441	6	1	0	1213	399	50	10	LC	30.5	1.4	16.018630136986303	2.4884931506849317							
2008	Gastropoda	Stylommatophora	Helicidae	Helix	Helix secernenda					9212441	6	1	0	1213	399	50	10	LC											
2009	Gastropoda	Stylommatophora	Helicidae	Helix	Helix secernenda					9212441	6	1	0	1213	399	50	10	LC											
2010	Gastropoda	Stylommatophora	Helicidae	Helix	Helix secernenda	43.330002	17.049999	1570.0		9212441	6	1	0	1213	399	50	10	LC	26.5	-20.6	5.77917808219178	7.098904109589041							
2012	Gastropoda	Stylommatophora	Helicidae	Helix	Helix secernenda	42.400002	19.75			9212441	6	1	0	1213	399	50	10	LC	31.6	-22.6	8.995628415300546	4.581420765027322							
2013	Gastropoda	Stylommatophora	Helicidae	Helix	Helix secernenda	44.709999	15.04			9212441	6	1	0	1213	399	50	10	LC	29.0	-14.7	6.422739726027397	4.707671232876712							
2014	Gastropoda	Stylommatophora	Helicidae	Helix	Helix secernenda	42.400002	18.84			9212441	6	1	0	1213	399	50	10	LC	24.0	-20.9	6.911780821917808	6.975342465753425							
2015	Gastropoda	Stylommatophora	Helicidae	Helix	Helix secernenda					9212441	6	1	0	1213	399	50	10	LC											
2016	Gastropoda	Stylommatophora	Helicidae	Helix	Helix secernenda					9212441	6	1	0	1213	399	50	10	LC											
