1984	Gastropoda	Lepetellida	Lepetodrilidae	Clypeosectus	Clypeosectus curvus	47.95	-129.067		2212.0	5859963	1	0	0	1213	65	20	2	NT	17.6	2.9	10.596448087431694	3.8633879781420766							
1986	Gastropoda	Lepetellida	Lepetodrilidae	Clypeosectus	Clypeosectus curvus	45.9917	-130.0583		1575.0	5859963	1	0	0	1213	65	20	2	NT	17.5	3.1	11.758904109589041	2.3578082191780823							
1988	Gastropoda	Lepetellida	Lepetodrilidae	Clypeosectus	Clypeosectus curvus	45.916667	-130.000833		1545.0	5859963	1	0	0	1213	65	20	2	NT	16.9	4.7	11.206284153005464	2.2967213114754097							
1990	Gastropoda	Lepetellida	Lepetodrilidae	Clypeosectus	Clypeosectus curvus	44.9	-130.251389		2283.0	5859963	1	0	0	1213	65	20	2	NT	18.9	1.9	12.042739726027397	2.181917808219178							
1993	Gastropoda	Lepetellida	Lepetodrilidae	Clypeosectus	Clypeosectus curvus	46.155	-129.81		2060.0	5859963	1	0	0	1213	65	20	2	NT	17.1	2.9	11.704657534246575	2.1695890410958905							
1995	Gastropoda	Lepetellida	Lepetodrilidae	Clypeosectus	Clypeosectus curvus	47.948333	-129.098833		2192.0	5859963	1	0	0	1213	65	20	2	NT	18.7	3.5	11.462739726027397	3.0356164383561643							
1996	Gastropoda	Lepetellida	Lepetodrilidae	Clypeosectus	Clypeosectus curvus	47.0	-129.0986		2200.0	5859963	1	0	0	1213	65	20	2	NT	18.1	1.8	11.067486338797814	2.8333333333333335							
1997	Gastropoda	Lepetellida	Lepetodrilidae	Clypeosectus	Clypeosectus curvus	45.9333	-130.0144		1543.0	5859963	1	0	0	1213	65	20	2	NT	17.9	3.7	12.138082191780821	2.924109589041096							
1998	Gastropoda	Lepetellida	Lepetodrilidae	Clypeosectus	Clypeosectus curvus	47.9436	-129.0997		2208.0	5859963	1	0	0	1213	65	20	2	NT	18.8	2.2	11.269315068493151	3.170958904109589							
1999	Gastropoda	Lepetellida	Lepetodrilidae	Clypeosectus	Clypeosectus curvus	47.96799	-129.087898		2169.0	5859963	1	0	0	1213	65	20	2	NT	16.2	2.1	10.054794520547945	3.0731506849315067							
2000	Gastropoda	Lepetellida	Lepetodrilidae	Clypeosectus	Clypeosectus curvus	47.996667	-129.086667		2182.0	5859963	1	0	0	1213	65	20	2	NT	17.5	2.6	10.845628415300547	2.8008196721311474							
2001	Gastropoda	Lepetellida	Lepetodrilidae	Clypeosectus	Clypeosectus curvus	47.9544	-129.0967		2180.0	5859963	1	0	0	1213	65	20	2	NT	17.1	4.4	10.484109589041095	2.9002739726027396							
2002	Gastropoda	Lepetellida	Lepetodrilidae	Clypeosectus	Clypeosectus curvus	40.996667	-127.489		3234.0	5859963	1	0	0	1213	65	20	2	NT	18.4	5.0	12.795616438356165	1.7547945205479452							
2003	Gastropoda	Lepetellida	Lepetodrilidae	Clypeosectus	Clypeosectus curvus	47.9483	-129.0981		2200.0	5859963	1	0	0	1213	65	20	2	NT	18.0	3.6	11.284657534246575	2.944109589041096							
2004	Gastropoda	Lepetellida	Lepetodrilidae	Clypeosectus	Clypeosectus curvus	42.7542	-126.7094		2701.0	5859963	1	0	0	1213	65	20	2	NT	19.6	6.0	13.218306010928961	1.9939890710382513							
2016	Gastropoda	Lepetellida	Lepetodrilidae	Clypeosectus	Clypeosectus curvus	47.959999	-129.089996			5859963	1	0	0	1213	65	20	2	NT	18.3	5.2	11.708743169398907	3.4915300546448087							
